Task name,Status,Property,Due date,Priority,Updated at
Finalize matchday plan and post it on all socials in collaboration with other content creators.,Done,Arham Khan,03/28/2026,Medium,"April 2, 2026 2:05 PM"
Shoot Video for Myanmar game announcement.,Done,Usama Bhutta,03/29/2026,Medium,"April 2, 2026 1:43 PM"
Share IFP April calendar with @Arham Khan.,Done,Usama Bhutta,03/31/2026,,"April 2, 2026 2:00 PM"
Publish post-match press conferences on YouTube channel.,Not started,Arham Khan,04/02/2026,,"April 2, 2026 10:55 PM"
"Add the screening image and description in journey section on our website dated March 25, 2025.",Done,Talha Sajid,04/02/2026,,"April 2, 2026 4:05 PM"
Create post for discord.,Done,Arham Khan,04/02/2026,,"April 2, 2026 2:05 PM"
Present the merch details to team in next meeting.,Done,Usama Bhutta,04/02/2026,,"April 2, 2026 10:00 PM"
Get the IWear shirts from Railway Station.,Not started,Haseeb,04/03/2026,,"April 2, 2026 10:23 PM"
Check the validity of free blocks in Notion.,Not started,Talha Sajid,04/03/2026,,"April 2, 2026 10:56 PM"
"Add the screening image and description in journey section on our website dated March 31, 2026.",Done,Talha Sajid,04/03/2026,,"April 2, 2026 3:13 PM"
Make amendments in “OUR DUGOUT” page on the website.,Done,Talha Sajid,04/03/2026,,"April 2, 2026 3:05 PM"
Give access of LinkedIn to @Arham Khan.,Not started,Usama Bhutta,04/03/2026,,"April 2, 2026 1:43 PM"
Check pricing and procedure for blue tick on all social platforms.,Done,Arham Khan,04/03/2026,Medium,"April 2, 2026 8:41 PM"
Add socials of Haseeb on his profile on our website.,Not started,Talha Sajid,04/04/2026,,"April 2, 2026 10:56 PM"
Send pictures with Matias to @Arham Khan.,Not started,Usama Bhutta,04/04/2026,,"April 2, 2026 10:29 PM"
Check archiving of Done tasks after 1 week or any other time.,Not started,Talha Sajid,04/04/2026,,"April 2, 2026 10:56 PM"
"In welcome page of Discord server, edit the second point (THE COMMUNITY). Chane the description of “euro-leagues” and be more inclusive (not limited to Barca, Messi etc.)",Done,Talha Sajid,04/04/2026,,"April 2, 2026 7:06 PM"
Draft a message from CEO for the website.,Not started,Usama Bhutta,04/04/2026,,"April 2, 2026 1:43 PM"
Create and post a graphic inviting all football fans to be a part of Ultra Shaheens. They have to fill entry form in the bio.,Done,Arham Khan,04/04/2026,High,"April 2, 2026 10:36 PM"
Create a list of sizes of all shirts received from IWear via Bilty.,Not started,Haseeb,04/05/2026,,"April 4, 2026 7:07 PM"
Update instagram username of Usama Bhutta to @usamabhutt.a on his profile.,Not started,Talha Sajid,04/05/2026,,"April 2, 2026 10:56 PM"
Create a strategy to grow discord,In progress,Arham Khan,04/05/2026,,"April 2, 2026 8:45 PM"
Post picture of Usama and Matias with both wearing Ultra merch and send collab requests to _matiasbueno and usamabhutt.a,Not started,Arham Khan,04/05/2026,,"April 2, 2026 10:28 PM"
Get the shirts from vendor.,In progress,Haseeb,04/05/2026,,"April 2, 2026 10:25 PM"
Create yearly and/or monthly calendars for posts on social media.,Not started,Arham Khan,04/05/2026,,"March 26, 2026 2:32 PM"
Add all the persons who filled the form in our Ultra Shaheens community.,Done,"Muhammad Shoaib ",04/05/2026,High,"April 7, 2026 11:11 AM"
Create the Membership card system and Launch it.,In progress,Talha Sajid,04/05/2026,High,"April 2, 2026 2:04 PM"
Create a separate section for file upload on easily accessible platform.,Not started,Talha Sajid,04/06/2026,,"April 2, 2026 10:56 PM"
Send & present the ppt to all chapter-heads.,Not started,"Muhammad Shoaib ",04/06/2026,,"April 2, 2026 2:02 PM"
Post about new layout of website on all Platforms + Sign up to be a part of Ultra Shaheens,Not started,Arham Khan,04/06/2026,,"April 2, 2026 10:36 PM"
Check the dates of SAFF Under 17 Championship and put on Website.,Not started,Talha Sajid,04/07/2026,,"April 2, 2026 10:56 PM"
"In Discord, give a role of screening veteran or something like that to a person who has attended at least 2 screenings of Ultra Shaheens.",Done,Talha Sajid,04/07/2026,,"April 2, 2026 7:06 PM"
Create a template for experience letter.,Not started,Arham Khan,04/07/2026,,"April 2, 2026 2:11 PM"
Reschedule the weekly meeting to Thursday @ 10:00 pm.,Not started,Talha Sajid,04/08/2026,,"April 2, 2026 10:56 PM"
Create a template for matchday posts.,In progress,Arham Khan,04/08/2026,,"April 2, 2026 8:43 PM"
"Create a compilation video of fans saying, “Change the logo” or something like that.",Not started,Arham Khan,04/09/2026,,"April 2, 2026 10:45 PM"
Attract talent to the marketing team,In progress,Arham Khan,04/10/2026,Low,"April 2, 2026 8:21 PM"
Create SOPs Document.,Not started,Usama Bhutta,04/10/2026,Medium,"March 19, 2026 5:40 PM"
Create an account for tiktok and its strategy.,Not started,Arham Khan,04/11/2026,,"April 2, 2026 10:55 PM"
Add a document verification link in website.,Not started,Talha Sajid,04/11/2026,,"April 2, 2026 2:04 PM"
Automate the entry of members in Ultra Shaheens WhatsApp and Discord community.,In progress,Talha Sajid,04/15/2026,,"April 2, 2026 7:06 PM"
Make a decision regarding blue ticks of platforms.,Not started,Usama Bhutta,,,"April 2, 2026 10:37 PM"
